epoch,model,loss_fcn,train_loss,test_loss
822,RNN,Asym,8.126659309937168e-07,0.004662448444287292
823,RNN,Asym,7.674571804727748e-07,0.003971626883139834
824,RNN,Asym,2.80015816755963e-07,0.004824761505005881
825,RNN,Asym,5.43457048252094e-07,0.004282490099285496
826,RNN,Asym,5.307838861767777e-07,0.004020697803935036
827,RNN,Asym,1.1241609545464826e-06,0.004889600275782868
828,RNN,Asym,6.753778336587857e-07,0.004337705916259438
829,RNN,Asym,6.81409622060869e-07,0.004263637226540595
830,RNN,Asym,5.995760830046493e-07,0.004088130092713982
831,RNN,Asym,4.077024611248703e-07,0.0036741025280207394
832,RNN,Asym,3.614899259929416e-07,0.004257668100763112
833,RNN,Asym,6.240022134562651e-07,0.004407948994776234
834,RNN,Asym,1.0401630703427145e-06,0.004490333329886198
835,RNN,Asym,2.1498637110539676e-06,0.004261639720061794
836,RNN,Asym,1.939619203028542e-06,0.0036154602421447635
837,RNN,Asym,2.8114181205296518e-06,0.003959381827735342
838,RNN,Asym,1.8331751014954989e-06,0.004509933191002347
839,RNN,Asym,2.505555695364592e-06,0.004531064347247593
840,RNN,Asym,2.4238992217817668e-06,0.004682453468558378
841,RNN,Asym,1.3331763177859557e-06,0.004600071290042251
842,RNN,Asym,1.1246088540417531e-06,0.003666346799582243
843,RNN,Asym,2.631460997548629e-06,0.00435259566293098
844,RNN,Asym,2.0579107911089523e-06,0.004274613631423563
845,RNN,Asym,4.564957578168105e-06,0.004810322821140289
846,RNN,Asym,2.1145258699561964e-06,0.0043442349036922675
847,RNN,Asym,7.785619160927126e-06,0.0040725855506025255
848,RNN,Asym,9.316597498809642e-06,0.004226591729093343
849,RNN,Asym,2.03520730224227e-05,0.004912761470768601
850,RNN,Asym,1.5048934145056592e-05,0.004667250602506101
851,RNN,Asym,0.00015772495191868074,0.004858863636036404
852,RNN,Asym,0.00029752511909464374,0.003484969399869442
853,RNN,Asym,0.00031164512984105386,0.005469890619860962
854,RNN,Asym,0.00024761159602348926,0.003932527924189344
855,RNN,Asym,0.00031572718398820143,0.005188907729461789
856,RNN,Asym,0.0003258911779084883,0.0034594551980262622
857,RNN,Asym,0.00043186113089177525,0.004435003321850673
858,RNN,Asym,0.00038298203708109213,0.004194067779462784
859,RNN,Asym,0.00021857734373043058,0.004631296521984041
860,RNN,Asym,0.00017971437773667276,0.004143198364181444
861,RNN,Asym,0.000235626276662515,0.004214332712581381
862,RNN,Asym,0.0004983668850400136,0.0034523312235251067
863,RNN,Asym,0.00042152032892772695,0.005941728060133755
864,RNN,Asym,0.0006272724094742443,0.0035627800680231303
865,RNN,Asym,0.00043350517353246687,0.004745677893515677
866,RNN,Asym,0.00030591682934755227,0.004203404483268969
867,RNN,Asym,0.00017201919445142266,0.005300824783626012
868,RNN,Asym,0.0001081010009329475,0.0037781441264087335
869,RNN,Asym,8.193378744181246e-05,0.004275273473467678
870,RNN,Asym,5.8431754951016046e-05,0.0047938454954419285
871,RNN,Asym,2.9929421998531325e-05,0.004696708219125867
872,RNN,Asym,2.7195824600312335e-05,0.004952931602019817
873,RNN,Asym,1.915708497790547e-05,0.005150895839324221
874,RNN,Asym,1.7072960304176377e-05,0.0045284315303433685
875,RNN,Asym,2.6843462421766162e-05,0.004292700323276222
876,RNN,Asym,8.69614925136375e-06,0.004955497325863689
877,RNN,Asym,1.0875638565721601e-05,0.00411696067894809
878,RNN,Asym,1.2554481088500324e-05,0.004115550708957016
879,RNN,Asym,2.1500565480891964e-05,0.00423703602864407
880,RNN,Asym,1.6122073304813966e-05,0.003951559477718547
881,RNN,Asym,2.6393882166075855e-05,0.004364594840444625
882,RNN,Asym,2.7802749173133634e-05,0.004311046714428812
883,RNN,Asym,3.256941511153855e-05,0.0042593294638209045
884,RNN,Asym,2.460457358210988e-05,0.004094148939475417
885,RNN,Asym,3.420154095579164e-05,0.005262641285662539
886,RNN,Asym,6.221672060746641e-05,0.003824954212177545
887,RNN,Asym,4.555952273221919e-05,0.005003918759757653
888,RNN,Asym,5.076185288999113e-05,0.004069565865211189
889,RNN,Asym,3.210946886156307e-05,0.004207171296002343
890,RNN,Asym,6.043483836037922e-05,0.004777774418471381
891,RNN,Asym,6.848120449376438e-05,0.004558731074212119
892,RNN,Asym,0.0002391518621607247,0.004234684002585709
893,RNN,Asym,0.00011787201219704002,0.004501388280186802
894,RNN,Asym,0.0004587885600813024,0.005343288904987276
895,RNN,Asym,0.00021390805295595783,0.004648334300145507
896,RNN,Asym,0.000221265368963941,0.004652056662598625
897,RNN,Asym,0.0006784795614294126,0.004937320691533386
898,RNN,Asym,0.0008989182988443645,0.005023982166312635
899,RNN,Asym,0.00043553261366469087,0.005300639336928726
900,RNN,Asym,0.00023351504387392197,0.004337942565325647
901,RNN,Asym,0.00015151759635045892,0.004393073101527989
902,RNN,Asym,0.00020613533479263424,0.0040414435265120115
903,RNN,Asym,0.00014550346350006294,0.005312926706392318
904,RNN,Asym,0.00011856721312142326,0.003747691703028977
905,RNN,Asym,8.347507036887691e-05,0.004706246836576611
906,RNN,Asym,4.747856451103871e-05,0.003921352094039321
907,RNN,Asym,9.811300060391659e-05,0.005205837998073548
908,RNN,Asym,0.00010251295668695093,0.00439816631260328
909,RNN,Asym,8.82487771605156e-05,0.0038633240794297306
910,RNN,Asym,5.464310970637598e-05,0.003994233085541055
911,RNN,Asym,5.093807919820392e-05,0.004690858075628057
912,RNN,Asym,5.856055554431805e-05,0.004445978798321449
913,RNN,Asym,1.718218845780939e-05,0.004931738786399365
914,RNN,Asym,3.2084362032946956e-05,0.0045659188268473375
915,RNN,Asym,1.881193094277478e-05,0.004907128744525835
916,RNN,Asym,7.871779985180183e-06,0.003901254397351295
917,RNN,Asym,6.513019044973589e-06,0.004357729549519717
918,RNN,Asym,3.4947749725233734e-06,0.004334889492020011
919,RNN,Asym,3.118104302757274e-06,0.0043688422534614805
920,RNN,Asym,2.98539386989205e-06,0.005194232222856953
921,RNN,Asym,1.2312572579276093e-06,0.004101975570665673
922,RNN,Asym,8.423387676259608e-07,0.004568747000303119
923,RNN,Asym,6.365387612561335e-07,0.0044771694811061025
924,RNN,Asym,5.234578068780138e-07,0.00431187188369222
925,RNN,Asym,4.0872475004505304e-07,0.0050829179439460855
926,RNN,Asym,3.3432082258144646e-07,0.004669542791089043
927,RNN,Asym,3.682192950549279e-07,0.005161373049486428
928,RNN,Asym,4.202349224158297e-07,0.004975721804657951
929,RNN,Asym,5.704739809431203e-07,0.004644674906739965
930,RNN,Asym,7.731648032915928e-07,0.004542705084895715
931,RNN,Asym,9.382913006561466e-07,0.00385464271530509
932,RNN,Asym,1.8035787654469004e-06,0.0042623403132893145
933,RNN,Asym,6.0216542046021004e-06,0.004220543685369194
934,RNN,Asym,3.5605426091933623e-06,0.004725587205030024
935,RNN,Asym,9.458287500763163e-06,0.00540956697659567
936,RNN,Asym,3.1101171202863043e-06,0.004043620690936223
937,RNN,Asym,4.830011135936729e-06,0.004794169843080454
938,RNN,Asym,5.2362496774094325e-06,0.004751320573268459
939,RNN,Asym,5.5621370051994745e-06,0.003993653575889766
940,RNN,Asym,4.713877459039395e-06,0.0042787235463038085
941,RNN,Asym,2.2042735423610793e-06,0.004520585862337612
942,RNN,Asym,1.5088234874838236e-06,0.0049196277628652755
943,RNN,Asym,1.4223993218820397e-06,0.004273660533363
944,RNN,Asym,1.3169461539064287e-06,0.003994298208272085
945,RNN,Asym,1.297222286922306e-06,0.004361150442855432
946,RNN,Asym,2.3902842158918247e-06,0.00531395745347254
947,RNN,Asym,1.2007365555177785e-06,0.0042992497095838186
948,RNN,Asym,2.7806788835960106e-06,0.004508731537498534
949,RNN,Asym,1.7155993106143796e-06,0.004653079467243515
950,RNN,Asym,1.214927152659584e-06,0.004411473392974585
951,RNN,Asym,1.3400997715962149e-06,0.0048590065736789255
952,RNN,Asym,1.5460213234064213e-06,0.005343250901205465
953,RNN,Asym,1.2753377340857242e-06,0.004122625218587928
954,RNN,Asym,8.013336003642735e-07,0.0044023332477081565
955,RNN,Asym,5.969405112438153e-07,0.0048499131458811465
956,RNN,Asym,8.437104881409141e-07,0.0041279243363533166
957,RNN,Asym,9.794599424850503e-07,0.004172294930322095
958,RNN,Asym,7.780675232993417e-07,0.0038212413783185184
959,RNN,Asym,4.678167666583022e-07,0.0050068569951690735
960,RNN,Asym,3.487189115247702e-07,0.0037303945631720127
961,RNN,Asym,2.555210727450685e-07,0.004658382298657671
962,RNN,Asym,2.5192458341649626e-07,0.004061997320968657
963,RNN,Asym,3.896340325937331e-07,0.004426013899501413
964,RNN,Asym,7.141299400714729e-07,0.004320706415455788
965,RNN,Asym,5.718149136413331e-07,0.004413958039367572
966,RNN,Asym,3.6035624084718165e-07,0.004731153702596203
967,RNN,Asym,2.9558687231201475e-07,0.005019718245603144
968,RNN,Asym,2.9368180953781575e-07,0.004882825928507373
969,RNN,Asym,1.2474410810980885e-06,0.005052136920858175
970,RNN,Asym,2.3616473683318873e-06,0.004918594204355031
971,RNN,Asym,2.161338535699997e-06,0.004561322357039899
972,RNN,Asym,3.043483374653988e-06,0.004527084808796644
973,RNN,Asym,2.0230844413049454e-06,0.004125558061059564
974,RNN,Asym,3.858520713606595e-06,0.004480279266135767
975,RNN,Asym,2.039968620692889e-06,0.0045982665556948635
976,RNN,Asym,2.645578469184784e-06,0.004527035407954827
977,RNN,Asym,1.9765474448263376e-06,0.005005926091689617
978,RNN,Asym,1.4026951475898386e-06,0.004495377955026925
979,RNN,Asym,8.886465323598713e-07,0.004973185999551788
980,RNN,Asym,9.233834727950807e-07,0.004788151412503794
981,RNN,Asym,6.035233006684848e-07,0.004684116138378158
982,RNN,Asym,4.840303837738702e-07,0.004513747215969488
983,RNN,Asym,4.13942624177821e-07,0.004177534382324666
984,RNN,Asym,6.114942738832951e-07,0.004730641091009602
985,RNN,Asym,4.2981786130269484e-07,0.004362313140882179
986,RNN,Asym,6.930815725780803e-07,0.005213101085973904
987,RNN,Asym,4.524383721005165e-07,0.004675137164304033
988,RNN,Asym,5.823769129165157e-07,0.00456275743781589
989,RNN,Asym,2.6848710810156717e-07,0.0048985107976477595
990,RNN,Asym,4.0227362241296305e-07,0.00446478312369436
991,RNN,Asym,4.7233756905740165e-07,0.004541235114447773
992,RNN,Asym,4.271593070370727e-07,0.0044497934228274975
993,RNN,Asym,1.6861970788539793e-06,0.0046340121538378295
994,RNN,Asym,1.5674163691414833e-06,0.0044487650244263936
995,RNN,Asym,1.5180091494926273e-06,0.004392291657859459
996,RNN,Asym,1.0867688935434217e-06,0.004771123244427145
997,RNN,Asym,1.8279528006814871e-06,0.004433483874890953
998,RNN,Asym,8.971179070726976e-07,0.004563909280113876
999,RNN,Asym,1.3500259790077962e-06,0.004428611882030964
1000,RNN,Asym,2.083648020345663e-06,0.00502253829035908
1,RNN,MSE,0.33791419863700867,0.38023559004068375
2,RNN,MSE,0.3132819291204214,0.37636946737766264
3,RNN,MSE,0.28273082710802555,0.37133214473724363
4,RNN,MSE,0.2239125818014145,0.3861478120088577
5,RNN,MSE,0.16857939027249813,0.4003207594156265
6,RNN,MSE,0.1353300865739584,0.41607425063848497
7,RNN,MSE,0.11165344808250666,0.4215473562479019
8,RNN,MSE,0.09439846221357584,0.4266144156455994
9,RNN,MSE,0.0811041439883411,0.4350743338465691
10,RNN,MSE,0.07140211714431643,0.44087325111031533
11,RNN,MSE,0.06334340292960405,0.4597869202494621
12,RNN,MSE,0.05676758661866188,0.47224716246128084
13,RNN,MSE,0.051435249857604504,0.480998820066452
14,RNN,MSE,0.04733582912012935,0.49011089354753495
15,RNN,MSE,0.04330071061849594,0.49775412380695344
16,RNN,MSE,0.03999174037016928,0.5092842265963554
17,RNN,MSE,0.03693847777321935,0.5202357769012451
18,RNN,MSE,0.034522113390266895,0.5298814281821251
19,RNN,MSE,0.032325685024261475,0.5380460381507873
20,RNN,MSE,0.030621421989053488,0.5453220158815384
21,RNN,MSE,0.028296798700466752,0.5576593101024627
22,RNN,MSE,0.026964459335431457,0.5666885286569595
23,RNN,MSE,0.02554538077674806,0.5822896957397461
24,RNN,MSE,0.02406754274852574,0.5904712855815888
25,RNN,MSE,0.022924121818505228,0.5953216776251793
26,RNN,MSE,0.02163704519625753,0.6026424542069435
27,RNN,MSE,0.020623169606551528,0.6132599413394928
28,RNN,MSE,0.01969249057583511,0.6243653774261475
29,RNN,MSE,0.018661173759028316,0.631010802090168
30,RNN,MSE,0.017930662725120783,0.6386972039937973
31,RNN,MSE,0.0172042764024809,0.6451242849230766
32,RNN,MSE,0.016393048921599984,0.6540694653987884
33,RNN,MSE,0.015631479443982244,0.6647687673568725
34,RNN,MSE,0.015101702883839607,0.6720625549554825
35,RNN,MSE,0.014507545973174274,0.6816569149494172
36,RNN,MSE,0.013810265925712883,0.6865369498729705
37,RNN,MSE,0.013479187153279781,0.6928249627351761
38,RNN,MSE,0.012838581460528076,0.7029287248849869
39,RNN,MSE,0.01237815129570663,0.7118450969457626
40,RNN,MSE,0.011858054320327938,0.717367073893547
41,RNN,MSE,0.011455440369900316,0.7261247351765633
42,RNN,MSE,0.01096293714363128,0.7333200156688691
43,RNN,MSE,0.010618916596285999,0.7425501018762588
44,RNN,MSE,0.01022041536634788,0.7490805804729461
45,RNN,MSE,0.009907431027386338,0.7553797960281372
46,RNN,MSE,0.009571705886628479,0.7636191546916962
47,RNN,MSE,0.009185676521155983,0.7663824543356895
48,RNN,MSE,0.008937476086430252,0.7702376142144203
49,RNN,MSE,0.008588669530581683,0.7804174825549126
50,RNN,MSE,0.008233657630626112,0.7895354628562927
51,RNN,MSE,0.008073664037510753,0.7968768537044525
52,RNN,MSE,0.0077954643638804555,0.7993551969528199
53,RNN,MSE,0.007496341480873525,0.8104005172848702
54,RNN,MSE,0.007371863175649196,0.8153508007526398
55,RNN,MSE,0.0070594692951999605,0.8217154622077942
56,RNN,MSE,0.006930620758794248,0.8259539857506752
57,RNN,MSE,0.006629871262703091,0.8358440324664116
58,RNN,MSE,0.006402469502063468,0.8375271469354629
59,RNN,MSE,0.006217131653102115,0.8493113040924072
60,RNN,MSE,0.0059948418638668954,0.8513682872056961
61,RNN,MSE,0.005804168700706214,0.856324216723442
62,RNN,MSE,0.0056513657327741385,0.8630118250846863
63,RNN,MSE,0.005410787358414382,0.8703135550022125
64,RNN,MSE,0.005283715669065714,0.8736239776015282
65,RNN,MSE,0.005143996007973328,0.8772240176796913
66,RNN,MSE,0.0050146583816967905,0.8861505478620529
67,RNN,MSE,0.004841535817831755,0.8901429980993271
68,RNN,MSE,0.0045907160674687475,0.898138576745987
69,RNN,MSE,0.004601108375936747,0.9018457472324372
70,RNN,MSE,0.004345777124399319,0.9053328901529312
71,RNN,MSE,0.0042208007362205535,0.9114227861166
72,RNN,MSE,0.004103739716811106,0.9164147108793259
73,RNN,MSE,0.00395020263385959,0.9224505543708801
74,RNN,MSE,0.0038181102427188307,0.9240639954805374
75,RNN,MSE,0.0037158356426516548,0.9243232786655426
76,RNN,MSE,0.0035826083621941507,0.938268506526947
77,RNN,MSE,0.003446116897976026,0.9374700218439103
78,RNN,MSE,0.0033329604484606534,0.947929322719574
79,RNN,MSE,0.0031888911325950176,0.9436311960220337
80,RNN,MSE,0.003136426836135797,0.9588262379169464
81,RNN,MSE,0.0030490378703689203,0.9496378600597382
82,RNN,MSE,0.00290869727905374,0.9647327974438668
83,RNN,MSE,0.0027447719185147434,0.9635790288448334
84,RNN,MSE,0.0027008639444829896,0.9649777561426163
85,RNN,MSE,0.002620053637656383,0.9797048687934875
86,RNN,MSE,0.0025141672958852723,0.9607827603816986
87,RNN,MSE,0.0025478795869275928,0.9924636036157608
88,RNN,MSE,0.0023211704392451793,0.9722718000411987
89,RNN,MSE,0.002140474083716981,0.9912565648555756
90,RNN,MSE,0.0019880150648532435,0.9887283444404602
91,RNN,MSE,0.0019152204768033698,0.9884051620960236
92,RNN,MSE,0.00181391611113213,1.0017788261175156
93,RNN,MSE,0.0017876899655675516,1.0060869008302689
94,RNN,MSE,0.0016482374121551402,0.9947502732276916
95,RNN,MSE,0.0015094554837560281,0.9960189819335937
96,RNN,MSE,0.0014970820484450087,1.0050558626651764
97,RNN,MSE,0.0013336124175111763,1.0186928644776345
98,RNN,MSE,0.0012500007142079994,1.0152595892548562
99,RNN,MSE,0.001150518044596538,1.0131119191646576
100,RNN,MSE,0.0011186363917659037,1.015965849161148
101,RNN,MSE,0.001097660744562745,1.0256539046764375
102,RNN,MSE,0.00127494586922694,1.037198978662491
103,RNN,MSE,0.0013824536290485412,1.0160128504037857
104,RNN,MSE,0.0017653049653745256,1.0001398980617524
105,RNN,MSE,0.0015756093125673942,1.0248332977294923
106,RNN,MSE,0.001243006183358375,1.0246394008398056
107,RNN,MSE,0.0010649850810295902,1.010084754228592
108,RNN,MSE,0.0008162503327184822,1.0421812295913697
109,RNN,MSE,0.0007327793973672669,1.0312567174434661
110,RNN,MSE,0.0006214803106558975,1.0335353165864944
111,RNN,MSE,0.0006021624321874697,1.0436578691005707
112,RNN,MSE,0.0005509153743332718,1.0502975404262542
113,RNN,MSE,0.0005909136161790229,1.031107698380947
114,RNN,MSE,0.0004650466325983871,1.0581763461232185
115,RNN,MSE,0.0005803903186460957,1.034918874502182
116,RNN,MSE,0.00047905868268571794,1.037660601735115
117,RNN,MSE,0.00037317414899007417,1.0415071636438369
118,RNN,MSE,0.0003452417022344889,1.0427877694368362
119,RNN,MSE,0.00030010367845534347,1.0424185067415237
120,RNN,MSE,0.00028397766618581954,1.0275448143482209
121,RNN,MSE,0.0009919997828546911,1.082215890288353
122,RNN,MSE,0.0010072166987811215,1.0741701394319534
123,RNN,MSE,0.0009982742121792398,1.025628474354744
124,RNN,MSE,0.0010716430115280673,1.086091509461403
125,RNN,MSE,0.0007195674879767466,1.048735499382019
126,RNN,MSE,0.0004977257885911968,1.0740389436483384
127,RNN,MSE,0.00034944218714372255,1.0639658212661742
128,RNN,MSE,0.0003291332823209814,1.061556902527809
129,RNN,MSE,0.0002533460155973444,1.0709372341632843
130,RNN,MSE,0.00019708535091922386,1.0695455878973008
131,RNN,MSE,0.00017797514192352537,1.054917213320732
132,RNN,MSE,0.000265031032540719,1.0841460257768631
133,RNN,MSE,0.00023006952051218832,1.0869088351726532
134,RNN,MSE,0.0002588988390925806,1.0444307774305344
135,RNN,MSE,0.0005353239248506725,1.0679856836795807
136,RNN,MSE,0.0006742335699527757,1.0858673840761184
137,RNN,MSE,0.00042449038664926775,1.0562486529350281
138,RNN,MSE,0.00043848772293131333,1.0885019600391388
139,RNN,MSE,0.00028263507374504115,1.0582174360752106
140,RNN,MSE,0.0002505800821381854,1.081485417485237
141,RNN,MSE,0.0001743325219649705,1.069490772485733
142,RNN,MSE,0.00012652815894398373,1.0792782068252564
143,RNN,MSE,0.0001403149099132861,1.0719261050224305
144,RNN,MSE,9.599605664334376e-05,1.0853870809078217
145,RNN,MSE,0.00029232052474981174,1.0754637122154236
146,RNN,MSE,0.00033352528953400906,1.0800499856472014
147,RNN,MSE,0.00010838363868970191,1.0775276750326157
148,RNN,MSE,0.0007261382011165551,1.0755276441574098
149,RNN,MSE,0.00020158128063485492,1.0775614023208617
150,RNN,MSE,0.0008636009661131538,1.0753833770751953
151,RNN,MSE,0.000958986451223609,1.0828212410211564
152,RNN,MSE,0.0001547136762383161,1.0756470382213592
153,RNN,MSE,0.0006305373635768774,1.0790074467658997
154,RNN,MSE,0.00030374398056665086,1.0806616574525834
155,RNN,MSE,0.00015601790300934226,1.0766416400671006
156,RNN,MSE,0.0005653626408275159,1.0783845245838166
157,RNN,MSE,0.00016681019405950792,1.0846136897802352
158,RNN,MSE,0.0010484286340215476,1.07833551466465
159,RNN,MSE,0.00041523918116581626,1.0770440682768823
160,RNN,MSE,0.00017314943579549436,1.0839284271001817
161,RNN,MSE,0.00019264909315097611,1.0756340086460114
162,RNN,MSE,0.00010302247437721235,1.081579977273941
163,RNN,MSE,7.766312273815856e-05,1.0751916080713273
164,RNN,MSE,0.0018978886519107618,1.0576611667871476
165,RNN,MSE,0.001369629222608637,1.1279666632413865
166,RNN,MSE,0.0007065958307066467,1.0664749875664712
167,RNN,MSE,0.0005381291230150964,1.1198900640010834
168,RNN,MSE,0.0005089915830467362,1.0774480789899825
169,RNN,MSE,0.0004123032667848747,1.0992652416229247
170,RNN,MSE,0.00026605198763718363,1.09298275411129
171,RNN,MSE,0.0001713049559839419,1.0959330707788468
172,RNN,MSE,0.00013394020152190933,1.1002056568861007
173,RNN,MSE,7.974696291057626e-05,1.0925121456384659
174,RNN,MSE,6.610048649235978e-05,1.1034828186035157
175,RNN,MSE,5.768710525444476e-05,1.0924212485551834
176,RNN,MSE,4.4311744886726956e-05,1.1009888440370559
177,RNN,MSE,3.9012063325571944e-05,1.0941816866397858
178,RNN,MSE,2.951647320514894e-05,1.1013162851333618
179,RNN,MSE,3.5796878705696145e-05,1.0958911523222923
180,RNN,MSE,2.5258387495341594e-05,1.1014765977859498
181,RNN,MSE,4.359016293165041e-05,1.096303364634514
182,RNN,MSE,3.5300443869346054e-05,1.1008045688271522
183,RNN,MSE,1.758735231760511e-05,1.0980419605970382
184,RNN,MSE,1.22379761933189e-05,1.1006271123886109
185,RNN,MSE,1.2166153908310662e-05,1.0995160609483718
186,RNN,MSE,9.62018310701751e-06,1.0995193004608155
187,RNN,MSE,9.709353264497622e-06,1.100085696578026
188,RNN,MSE,7.5436072961565515e-06,1.0993895262479783
189,RNN,MSE,9.378230970469303e-06,1.1003853619098662
190,RNN,MSE,6.624023939139079e-06,1.0997801691293716
191,RNN,MSE,3.903586247133717e-06,1.0995904594659804
192,RNN,MSE,7.413006187562132e-06,1.100387728214264
193,RNN,MSE,5.376583146698977e-06,1.099786315858364
194,RNN,MSE,3.0652738729486373e-06,1.1001130163669586
195,RNN,MSE,2.435591127891712e-06,1.100518275797367
196,RNN,MSE,1.960369814923979e-06,1.1002943754196166
197,RNN,MSE,1.6754825082898606e-06,1.1004117012023926
198,RNN,MSE,1.4765364824143035e-06,1.100169199705124
199,RNN,MSE,1.3445540147927204e-06,1.100723773241043
200,RNN,MSE,1.1575751344139462e-06,1.100428181886673
201,RNN,MSE,9.927205084636626e-07,1.100820282101631
202,RNN,MSE,1.0938607175603465e-06,1.1002083510160445
203,RNN,MSE,9.656203587837808e-07,1.1009275317192078
204,RNN,MSE,8.197840379864374e-07,1.1003664135932922
205,RNN,MSE,7.76795211265835e-07,1.1011842772364617
206,RNN,MSE,8.144081142802406e-07,1.1007832169532776
207,RNN,MSE,6.796218059434977e-07,1.1006928741931916
208,RNN,MSE,6.131665983843959e-07,1.1009071975946427
209,RNN,MSE,6.042535982686559e-07,1.1010734230279922
210,RNN,MSE,5.239930302991525e-07,1.1009737700223923
211,RNN,MSE,4.6190514968458274e-07,1.1009168773889542
212,RNN,MSE,4.3068137323132305e-07,1.1013489097356797
213,RNN,MSE,3.8000997548692794e-07,1.10053009390831
214,RNN,MSE,6.69543428699626e-07,1.1015096396207809
215,RNN,MSE,6.558810756729372e-07,1.1016823291778564
216,RNN,MSE,5.680472661140357e-07,1.1006282418966293
217,RNN,MSE,5.751950364896175e-07,1.1015851333737374
218,RNN,MSE,4.288831014775951e-07,1.1011031508445739
219,RNN,MSE,6.615965375544874e-07,1.1009897530078887
220,RNN,MSE,4.787719909415955e-07,1.1019119203090668
221,RNN,MSE,7.358270330826144e-07,1.1008461236953735
222,RNN,MSE,6.326050403515637e-07,1.1019633457064628
223,RNN,MSE,5.25428015762941e-07,1.101114147901535
224,RNN,MSE,3.7580600675823916e-07,1.1016929477453232
225,RNN,MSE,3.7897278382104105e-07,1.101589024066925
226,RNN,MSE,3.146973641676709e-07,1.1013162583112717
227,RNN,MSE,2.6326424062972364e-07,1.1015256375074387
228,RNN,MSE,1.889334066973447e-07,1.1014812976121902
229,RNN,MSE,1.763566856993748e-07,1.1015610486268996
230,RNN,MSE,1.4387526636738812e-07,1.1016254097223281
231,RNN,MSE,1.3724379055446434e-07,1.101356567442417
232,RNN,MSE,1.3054777214804858e-07,1.1016469597816467
233,RNN,MSE,1.5309255907425268e-07,1.1015754789113998
234,RNN,MSE,1.3312815738686368e-07,1.101621749997139
235,RNN,MSE,7.92081271683287e-08,1.1016847133636474
236,RNN,MSE,6.797311691286723e-08,1.1014019966125488
237,RNN,MSE,1.1330630433903366e-07,1.1020677655935287
238,RNN,MSE,1.3783922225840683e-07,1.1016477644443512
239,RNN,MSE,1.757266834268023e-07,1.1013103932142259
240,RNN,MSE,2.06312256167962e-07,1.1021125584840774
241,RNN,MSE,3.555769447771695e-07,1.1021276444196701
242,RNN,MSE,4.4321304848438103e-07,1.1012388318777084
243,RNN,MSE,3.9691312458955963e-07,1.1020691305398942
244,RNN,MSE,2.565832550871505e-07,1.1017566055059433
245,RNN,MSE,1.4577025542195088e-07,1.1017842590808868
246,RNN,MSE,1.3695519252010513e-07,1.101500567793846
247,RNN,MSE,2.1096380375951185e-07,1.1017932534217834
248,RNN,MSE,2.277945672091164e-07,1.1017411470413208
249,RNN,MSE,3.222066475849772e-07,1.1017399102449417
250,RNN,MSE,2.8537257446004105e-07,1.1016521960496903
251,RNN,MSE,1.83571363443491e-07,1.101860336959362
252,RNN,MSE,1.2309505503793616e-07,1.1015523850917817
253,RNN,MSE,1.4973852291433332e-07,1.1018422365188598
254,RNN,MSE,2.522417119621423e-07,1.1017192244529723
255,RNN,MSE,3.9208831470460836e-07,1.1016867905855179
256,RNN,MSE,2.492450086322151e-07,1.1018803149461747
257,RNN,MSE,3.195356912399916e-07,1.1017715156078338
258,RNN,MSE,3.1833953695326045e-07,1.1018963277339935
259,RNN,MSE,2.4072798465724077e-07,1.101583108305931
260,RNN,MSE,7.006771420847713e-07,1.1023255705833435
261,RNN,MSE,1.6310728980784006e-06,1.1009195625782013
262,RNN,MSE,2.730135506112674e-06,1.1021704956889153
263,RNN,MSE,4.348420269195685e-06,1.1026592940092086
264,RNN,MSE,5.404595341929053e-06,1.1010883033275605
265,RNN,MSE,3.93474154947171e-06,1.1027072846889496
266,RNN,MSE,5.2273661097501645e-06,1.1029589831829072
267,RNN,MSE,6.20676443929824e-06,1.1020240008831024
268,RNN,MSE,1.1503439822035944e-05,1.101756763458252
269,RNN,MSE,2.000985244876574e-05,1.1027930408716202
270,RNN,MSE,3.972172311250688e-05,1.101720780134201
271,RNN,MSE,0.00010747754566864387,1.101879945397377
272,RNN,MSE,0.0001270304073841544,1.1024610936641692
273,RNN,MSE,0.0001129966805137883,1.1030580148100853
274,RNN,MSE,9.511891255442606e-05,1.1001597613096237
275,RNN,MSE,0.00047661309008617536,1.102077054977417
276,RNN,MSE,0.0005834283720105304,1.097888892889023
277,RNN,MSE,0.00039295104215852916,1.1181403696537018
278,RNN,MSE,0.0009747989224706544,1.096957415342331
279,RNN,MSE,0.0008194755118893227,1.0986016690731049
280,RNN,MSE,0.0005056442478235113,1.1008635640144349
281,RNN,MSE,0.0007948163693072274,1.0962769329547881
282,RNN,MSE,0.0006595046434085816,1.10793898999691
283,RNN,MSE,0.0007294858078239486,1.0790592044591905
284,RNN,MSE,0.0007183535744843539,1.1271970361471175
285,RNN,MSE,0.0011355368369549979,1.0938900381326675
286,RNN,MSE,0.0010305170435458422,1.0972698777914047
287,RNN,MSE,0.0017447485006414354,1.1100810706615447
288,RNN,MSE,0.0018372458907833789,1.0896681129932404
289,RNN,MSE,0.0023954443604452536,1.1305627197027206
290,RNN,MSE,0.0017158905175165273,1.0771708011627197
291,RNN,MSE,0.0019666897715069354,1.1225584626197815
292,RNN,MSE,0.0014090090262470767,1.095357784628868
293,RNN,MSE,0.002569021213275846,1.1100050389766694
294,RNN,MSE,0.0021905161265749484,1.1254398614168166
